Id,Nombre,Apellidos,SalarioMensual,Deudas,RetencionFuente,Correo,Telefono,Cargo
464670,Manuela,Montoya,4046242,True,0.1,bbbb@hotmail.com,4959398,desarrollador junior
65589,Manuela,Perez,4714430,True,0.1,aaaa@hotmail.com,4808144,desarrollador senior
298639,Juan,Gutierrez,1987984,True,0.1,bbbb@hotmail.com,4876591,desarrollador junior
498461,Veronica,Gomez,4859977,True,0.1,cccc@hotmail.com,5002124,desarrollador junior
405165,Veronica,Perez,2216874,True,0.1,aaaa@hotmail.com,4625691,desarrollador senior
347346,Ana,Perez,3942962,True,0.1,dddd@hotmail.com,4645182,desarrollador junior
38656,Ana,Gutierrez,1795414,True,0.1,bbbb@hotmail.com,5023274,desarrollador senior
329797,Isabel,Gonzalez,1921995,True,0.1,bbbb@hotmail.com,4889809,arquitecto
488278,Veronica,Gomez,2609313,True,0.1,bbbb@hotmail.com,4749190,arquitecto
147809,Manuela,Gomez,3902818,True,0.1,dddd@hotmail.com,4782937,arquitecto
369895,Isabel,Montoya,4523278,True,0.1,bbbb@hotmail.com,4962572,desarrollador senior
55973,Mauricio,Urrego,1216748,True,0.1,aaaa@hotmail.com,4898140,desarrollador senior
232554,Isabel,Peralta,2333564,True,0.1,aaaa@hotmail.com,4876171,desarrollador senior
305813,Pablo,Peralta,3818529,True,0.1,cccc@hotmail.com,5053376,arquitecto
129217,Veronica,Gomez,3434905,True,0.1,aaaa@hotmail.com,4900053,desarrollador senior
267036,Isabel,Montoya,4461179,True,0.1,cccc@hotmail.com,4812160,arquitecto
206441,Veronica,Gonzalez,4206430,True,0.1,bbbb@hotmail.com,5030657,desarrollador senior
144242,Juan,Gutierrez,1094043,True,0.1,aaaa@hotmail.com,4626095,desarrollador junior
378788,Isabel,Urrego,4925825,True,0.1,dddd@hotmail.com,5027233,arquitecto
407493,Isabel,Gutierrez,2687480,True,0.1,dddd@hotmail.com,4893742,desarrollador senior
149925,Raul,Gomez,4354508,True,0.1,bbbb@hotmail.com,4724450,desarrollador junior
384411,Isabel,Gonzalez,1261707,True,0.1,cccc@hotmail.com,4680806,arquitecto
181144,Manuela,Montoya,1120961,True,0.1,dddd@hotmail.com,4901870,arquitecto
441268,Andres,Urrego,4526319,True,0.1,aaaa@hotmail.com,4858451,arquitecto
286509,Pablo,Gomez,4621201,True,0.1,dddd@hotmail.com,4602691,desarrollador senior
165813,Juan,Perez,2416874,True,0.1,cccc@hotmail.com,4854791,desarrollador senior
440172,Ana,Urrego,3737456,True,0.1,bbbb@hotmail.com,4719381,desarrollador junior
157396,Isabel,Peralta,4077844,True,0.1,aaaa@hotmail.com,4672332,desarrollador senior
218263,Juan,Gonzalez,3044583,True,0.1,aaaa@hotmail.com,4614083,desarrollador junior
474986,Isabel,Montoya,1585469,True,0.1,cccc@hotmail.com,4801596,desarrollador junior
377636,Manuela,Gutierrez,3982649,True,0.1,cccc@hotmail.com,4698861,desarrollador junior
437298,Raul,Perez,3706250,True,0.1,bbbb@hotmail.com,4819502,arquitecto
414716,Manuela,Montoya,2553364,True,0.1,aaaa@hotmail.com,4753309,desarrollador junior
147057,Isabel,Perez,4601055,True,0.1,dddd@hotmail.com,5072164,arquitecto
104410,Manuela,Peralta,3665410,True,0.1,aaaa@hotmail.com,4670783,desarrollador junior
342934,Manuela,Gomez,1399699,True,0.1,bbbb@hotmail.com,4658796,arquitecto
311024,Veronica,Perez,3743019,True,0.1,dddd@hotmail.com,4949574,desarrollador senior
98059,Raul,Urrego,2150381,True,0.1,cccc@hotmail.com,4783112,arquitecto
116864,Raul,Gutierrez,4104410,True,0.1,cccc@hotmail.com,4769379,desarrollador junior
22730,Manuela,Peralta,1410591,True,0.1,cccc@hotmail.com,4774398,arquitecto
419385,Ana,Perez,1489350,True,0.1,dddd@hotmail.com,4936406,arquitecto
353389,Isabel,Peralta,1784513,True,0.1,cccc@hotmail.com,4926363,desarrollador junior
49714,Manuela,Peralta,2405719,True,0.1,bbbb@hotmail.com,4735257,arquitecto
86293,Pablo,Gutierrez,3305206,True,0.1,dddd@hotmail.com,4803245,desarrollador senior
241643,Veronica,Peralta,1256669,True,0.1,dddd@hotmail.com,4904990,desarrollador senior
2651,Veronica,Gonzalez,4146983,True,0.1,cccc@hotmail.com,4824412,desarrollador junior
133295,Veronica,Urrego,2891104,True,0.1,aaaa@hotmail.com,4893930,arquitecto
441920,Pablo,Urrego,1469672,True,0.1,aaaa@hotmail.com,4800173,desarrollador senior
88227,Raul,Gomez,2791272,True,0.1,cccc@hotmail.com,5027020,arquitecto
217468,Andres,Urrego,2300257,True,0.1,cccc@hotmail.com,4775418,desarrollador senior
5056,Juan,Urrego,2617025,True,0.1,cccc@hotmail.com,4928620,desarrollador senior
337746,Juan,Peralta,3626762,True,0.1,bbbb@hotmail.com,4927490,desarrollador junior
132597,Mauricio,Peralta,4332093,True,0.1,bbbb@hotmail.com,4617727,desarrollador senior
151395,Andres,Gomez,4934207,True,0.1,aaaa@hotmail.com,4679847,desarrollador senior
260056,Andres,Gomez,2355429,True,0.1,bbbb@hotmail.com,4892835,desarrollador senior
479979,Isabel,Gonzalez,3021514,True,0.1,aaaa@hotmail.com,4630373,desarrollador senior
57969,Manuela,Gutierrez,4506961,True,0.1,bbbb@hotmail.com,5068671,desarrollador junior
485397,Kelly,Peralta,3513303,True,0.1,dddd@hotmail.com,4626169,arquitecto
87871,Juan,Gutierrez,3999028,True,0.1,aaaa@hotmail.com,4671828,arquitecto
166707,Veronica,Montoya,2275708,True,0.1,dddd@hotmail.com,4809091,arquitecto
166939,Raul,Gomez,4949158,True,0.1,dddd@hotmail.com,5036232,desarrollador senior
141432,Mauricio,Perez,1052033,True,0.1,aaaa@hotmail.com,4777649,desarrollador junior
112670,Kelly,Montoya,4221933,True,0.1,dddd@hotmail.com,4622693,desarrollador senior
111750,Mauricio,Gutierrez,2032666,True,0.1,aaaa@hotmail.com,5013533,desarrollador junior
329489,Raul,Gutierrez,3461991,True,0.1,bbbb@hotmail.com,4796299,desarrollador junior
483650,Raul,Urrego,3410774,True,0.1,cccc@hotmail.com,4693559,arquitecto
455354,Manuela,Gomez,2767741,True,0.1,aaaa@hotmail.com,5080337,desarrollador senior
471621,Veronica,Gomez,1742496,True,0.1,dddd@hotmail.com,4877505,desarrollador senior
201382,Veronica,Urrego,4754083,True,0.1,bbbb@hotmail.com,4803592,desarrollador junior
333786,Kelly,Urrego,2849414,True,0.1,aaaa@hotmail.com,4707412,desarrollador senior
458792,Isabel,Gomez,2136139,True,0.1,dddd@hotmail.com,4854863,arquitecto
132164,Veronica,Gonzalez,3661717,True,0.1,cccc@hotmail.com,4631469,arquitecto
31267,Ana,Gomez,2239623,True,0.1,cccc@hotmail.com,4854237,desarrollador junior
468846,Mauricio,Urrego,3150031,True,0.1,aaaa@hotmail.com,4651892,arquitecto
447677,Ana,Gutierrez,4223656,True,0.1,dddd@hotmail.com,4892792,desarrollador junior
46461,Ana,Gomez,3427813,True,0.1,cccc@hotmail.com,4869128,desarrollador junior
235320,Raul,Peralta,3654117,True,0.1,cccc@hotmail.com,4819794,desarrollador junior
247394,Andres,Peralta,1151754,True,0.1,bbbb@hotmail.com,4986649,desarrollador junior
372297,Mauricio,Urrego,3119582,True,0.1,aaaa@hotmail.com,4710372,desarrollador junior
425939,Andres,Montoya,3896265,True,0.1,bbbb@hotmail.com,4879016,arquitecto
292795,Raul,Gutierrez,2457569,True,0.1,cccc@hotmail.com,5076564,arquitecto
474608,Manuela,Montoya,2235698,True,0.1,aaaa@hotmail.com,4666725,arquitecto
294820,Pablo,Perez,3195085,True,0.1,aaaa@hotmail.com,4968937,desarrollador senior
489212,Ana,Gonzalez,4894214,True,0.1,cccc@hotmail.com,4983994,arquitecto
161343,Pablo,Urrego,4545600,True,0.1,aaaa@hotmail.com,5058720,arquitecto
58293,Kelly,Gonzalez,2658362,True,0.1,dddd@hotmail.com,5009517,desarrollador junior
452154,Veronica,Montoya,1759176,True,0.1,aaaa@hotmail.com,4611072,arquitecto
310959,Andres,Urrego,4150762,True,0.1,dddd@hotmail.com,4878883,arquitecto
189272,Isabel,Urrego,2510231,True,0.1,dddd@hotmail.com,4974274,arquitecto
209000,Raul,Gonzalez,1927486,True,0.1,cccc@hotmail.com,5072646,arquitecto
127440,Veronica,Peralta,1213446,True,0.1,aaaa@hotmail.com,4896279,desarrollador junior
326325,Juan,Montoya,2348047,True,0.1,dddd@hotmail.com,4833256,desarrollador junior
332808,Veronica,Gonzalez,1346842,True,0.1,cccc@hotmail.com,4716946,arquitecto
90293,Pablo,Gomez,4431708,True,0.1,cccc@hotmail.com,4699779,desarrollador junior
405323,Isabel,Montoya,4223075,True,0.1,cccc@hotmail.com,5018654,desarrollador junior
301249,Manuela,Gomez,2859929,True,0.1,aaaa@hotmail.com,4972535,desarrollador senior
134349,Kelly,Peralta,2447248,True,0.1,dddd@hotmail.com,5020617,desarrollador senior
450519,Andres,Montoya,2603368,True,0.1,aaaa@hotmail.com,4908934,arquitecto
472816,Ana,Perez,3863096,True,0.1,cccc@hotmail.com,4795536,arquitecto
31826,Veronica,Urrego,2077711,True,0.1,dddd@hotmail.com,4855990,desarrollador senior
20891,Manuela,Perez,2518896,True,0.1,aaaa@hotmail.com,4925794,desarrollador senior
308201,Juan,Gonzalez,2260226,True,0.1,cccc@hotmail.com,4667579,desarrollador junior
405376,Raul,Urrego,2151414,True,0.1,cccc@hotmail.com,5050519,desarrollador junior
95854,Pablo,Peralta,4211898,True,0.1,dddd@hotmail.com,4872137,desarrollador senior
480158,Manuela,Perez,1043938,True,0.1,dddd@hotmail.com,4931517,desarrollador senior
170897,Veronica,Montoya,4899422,True,0.1,bbbb@hotmail.com,4646590,desarrollador senior
376530,Isabel,Montoya,1066874,True,0.1,aaaa@hotmail.com,5076153,desarrollador senior
480612,Veronica,Gonzalez,4447958,True,0.1,aaaa@hotmail.com,4984290,desarrollador junior
262949,Mauricio,Urrego,3835027,True,0.1,aaaa@hotmail.com,4838859,desarrollador junior
377902,Pablo,Gutierrez,2765653,True,0.1,dddd@hotmail.com,5072115,desarrollador senior
483054,Isabel,Gutierrez,2525685,True,0.1,dddd@hotmail.com,4620834,desarrollador senior
356897,Mauricio,Montoya,4775308,True,0.1,cccc@hotmail.com,5063677,arquitecto
461755,Andres,Gomez,3090046,True,0.1,cccc@hotmail.com,4844005,desarrollador junior
24800,Andres,Gonzalez,2264045,True,0.1,cccc@hotmail.com,4635962,arquitecto
387063,Andres,Gutierrez,4306059,True,0.1,aaaa@hotmail.com,4691282,desarrollador senior
474884,Veronica,Gutierrez,4094162,True,0.1,dddd@hotmail.com,4818630,desarrollador senior
231833,Pablo,Montoya,1540736,True,0.1,aaaa@hotmail.com,5033157,desarrollador senior
165732,Isabel,Perez,1585777,True,0.1,bbbb@hotmail.com,4643159,arquitecto
466284,Kelly,Urrego,3070896,True,0.1,cccc@hotmail.com,5071466,desarrollador junior
161451,Juan,Gomez,1751534,True,0.1,bbbb@hotmail.com,4782179,arquitecto
118672,Andres,Gutierrez,4912147,True,0.1,bbbb@hotmail.com,4848951,desarrollador senior
303651,Manuela,Gutierrez,4719804,True,0.1,aaaa@hotmail.com,4672921,arquitecto
318169,Kelly,Montoya,1631101,True,0.1,dddd@hotmail.com,4812882,arquitecto
324987,Kelly,Gonzalez,2119640,True,0.1,aaaa@hotmail.com,4941532,desarrollador senior
51695,Veronica,Peralta,1323908,True,0.1,bbbb@hotmail.com,5033625,desarrollador senior
447942,Mauricio,Peralta,3944859,True,0.1,cccc@hotmail.com,4909353,desarrollador senior
314358,Juan,Gomez,4466028,True,0.1,bbbb@hotmail.com,4624365,arquitecto
426534,Veronica,Gutierrez,3939161,True,0.1,aaaa@hotmail.com,4693419,desarrollador senior
53827,Pablo,Peralta,4409706,True,0.1,aaaa@hotmail.com,4813351,desarrollador senior
64042,Juan,Gutierrez,4707421,True,0.1,aaaa@hotmail.com,4611381,desarrollador junior
480118,Veronica,Gomez,1839958,True,0.1,cccc@hotmail.com,4947914,desarrollador senior
238103,Raul,Gutierrez,2490315,True,0.1,cccc@hotmail.com,4840281,arquitecto
357017,Ana,Perez,1033986,True,0.1,dddd@hotmail.com,4790906,arquitecto
470673,Andres,Gomez,3532047,True,0.1,bbbb@hotmail.com,4907175,desarrollador junior
478701,Ana,Urrego,1433159,True,0.1,dddd@hotmail.com,4970112,arquitecto
441026,Veronica,Gonzalez,3998872,True,0.1,cccc@hotmail.com,4898851,desarrollador junior
327996,Raul,Perez,2034970,True,0.1,dddd@hotmail.com,4807027,desarrollador senior
26896,Ana,Perez,2017253,True,0.1,cccc@hotmail.com,4678566,arquitecto
177805,Isabel,Peralta,4298594,True,0.1,dddd@hotmail.com,4847590,desarrollador senior
173474,Isabel,Perez,2488474,True,0.1,cccc@hotmail.com,4889352,desarrollador junior
300893,Juan,Urrego,4363903,True,0.1,dddd@hotmail.com,4951276,desarrollador junior
302753,Juan,Urrego,2518608,True,0.1,cccc@hotmail.com,4825663,desarrollador junior
396935,Manuela,Peralta,1258329,True,0.1,aaaa@hotmail.com,4954894,desarrollador senior
337983,Mauricio,Gonzalez,1992167,True,0.1,dddd@hotmail.com,4927000,desarrollador junior
355157,Manuela,Gutierrez,1049892,True,0.1,bbbb@hotmail.com,5077115,desarrollador senior
420833,Raul,Perez,2459399,True,0.1,cccc@hotmail.com,4643900,desarrollador senior
528,Juan,Peralta,1780269,True,0.1,dddd@hotmail.com,4926139,desarrollador junior
140855,Ana,Urrego,1444870,True,0.1,aaaa@hotmail.com,4814048,desarrollador junior
190752,Isabel,Gutierrez,1725001,True,0.1,cccc@hotmail.com,4816028,arquitecto
234324,Manuela,Gomez,3014584,True,0.1,aaaa@hotmail.com,4761112,desarrollador junior
227360,Raul,Gonzalez,2271000,True,0.1,aaaa@hotmail.com,4652732,arquitecto
207264,Isabel,Gonzalez,1575105,True,0.1,dddd@hotmail.com,4775363,desarrollador senior
142241,Andres,Montoya,2241676,True,0.1,dddd@hotmail.com,4616398,desarrollador junior
123769,Veronica,Montoya,4338571,True,0.1,dddd@hotmail.com,4967472,arquitecto
467819,Juan,Gonzalez,4567865,True,0.1,cccc@hotmail.com,5031488,arquitecto
142626,Juan,Gomez,2212979,True,0.1,aaaa@hotmail.com,4900536,desarrollador senior
132695,Andres,Urrego,4659528,True,0.1,bbbb@hotmail.com,5050791,desarrollador junior
119648,Ana,Montoya,1218387,True,0.1,dddd@hotmail.com,4836349,arquitecto
11365,Juan,Gutierrez,4111614,True,0.1,aaaa@hotmail.com,4637395,desarrollador senior
136327,Kelly,Perez,2626837,True,0.1,cccc@hotmail.com,4830077,desarrollador senior
122461,Andres,Gonzalez,2139105,True,0.1,dddd@hotmail.com,4779159,desarrollador senior
361661,Juan,Gomez,1835837,True,0.1,dddd@hotmail.com,4927461,arquitecto
409985,Ana,Gutierrez,3662811,True,0.1,bbbb@hotmail.com,5045453,desarrollador senior
353261,Raul,Gomez,3815755,True,0.1,cccc@hotmail.com,5053697,arquitecto
473298,Raul,Montoya,3931513,True,0.1,aaaa@hotmail.com,4992621,desarrollador senior
409488,Raul,Gonzalez,4358264,True,0.1,cccc@hotmail.com,5058850,desarrollador junior
69392,Veronica,Gutierrez,4834781,True,0.1,dddd@hotmail.com,4747805,desarrollador junior
121460,Mauricio,Urrego,3393739,True,0.1,bbbb@hotmail.com,4954604,desarrollador junior
124696,Kelly,Urrego,2945994,True,0.1,dddd@hotmail.com,4992692,desarrollador junior
30415,Manuela,Montoya,4092543,True,0.1,cccc@hotmail.com,4880918,desarrollador senior
288495,Kelly,Urrego,2173471,True,0.1,bbbb@hotmail.com,4910491,desarrollador junior
416273,Ana,Gonzalez,3849810,True,0.1,dddd@hotmail.com,4935992,arquitecto
153493,Juan,Peralta,2665705,True,0.1,bbbb@hotmail.com,4697586,arquitecto
494198,Raul,Gutierrez,4129213,True,0.1,bbbb@hotmail.com,4907869,desarrollador junior
277956,Mauricio,Peralta,2120349,True,0.1,aaaa@hotmail.com,4827622,desarrollador senior
205736,Raul,Perez,1667356,True,0.1,cccc@hotmail.com,4927884,desarrollador senior
411399,Kelly,Gutierrez,1786938,True,0.1,dddd@hotmail.com,4869826,desarrollador senior
87538,Isabel,Perez,1870421,True,0.1,cccc@hotmail.com,4699647,desarrollador junior
13049,Kelly,Urrego,3331348,True,0.1,dddd@hotmail.com,5014523,arquitecto
65424,Kelly,Gutierrez,1091282,True,0.1,bbbb@hotmail.com,4876397,desarrollador junior
307735,Isabel,Montoya,1529057,True,0.1,dddd@hotmail.com,4874719,arquitecto
194965,Pablo,Urrego,4030896,True,0.1,cccc@hotmail.com,4821075,arquitecto
326215,Juan,Gonzalez,1343435,True,0.1,aaaa@hotmail.com,4801048,desarrollador senior
384085,Juan,Gutierrez,2740920,True,0.1,dddd@hotmail.com,5025781,desarrollador junior
324199,Isabel,Peralta,1239926,True,0.1,dddd@hotmail.com,4897980,desarrollador junior
173249,Pablo,Gutierrez,1725856,True,0.1,bbbb@hotmail.com,4774551,arquitecto
259151,Raul,Perez,2601145,True,0.1,cccc@hotmail.com,4607596,arquitecto
127931,Manuela,Urrego,3713718,True,0.1,aaaa@hotmail.com,4639942,desarrollador senior
207312,Ana,Gonzalez,1360764,True,0.1,aaaa@hotmail.com,4629800,desarrollador junior
286575,Raul,Perez,2162747,True,0.1,bbbb@hotmail.com,4875457,desarrollador senior
298792,Ana,Gonzalez,3609391,True,0.1,dddd@hotmail.com,5030505,arquitecto
118847,Pablo,Peralta,4531256,True,0.1,aaaa@hotmail.com,4630874,desarrollador senior
52361,Raul,Urrego,1038318,True,0.1,dddd@hotmail.com,5075501,desarrollador junior
378674,Kelly,Montoya,4967815,True,0.1,aaaa@hotmail.com,4803860,desarrollador junior
358267,Raul,Gutierrez,2554639,True,0.1,dddd@hotmail.com,4946551,desarrollador junior
43118,Isabel,Montoya,1216080,True,0.1,dddd@hotmail.com,5025736,desarrollador junior
442678,Andres,Peralta,4017625,True,0.1,bbbb@hotmail.com,5016497,desarrollador senior
346047,Isabel,Urrego,4496087,True,0.1,aaaa@hotmail.com,4877407,desarrollador senior
160977,Mauricio,Perez,3301582,True,0.1,aaaa@hotmail.com,5062034,desarrollador senior
393163,Isabel,Montoya,4843559,True,0.1,bbbb@hotmail.com,4608992,arquitecto
239961,Kelly,Montoya,1863828,True,0.1,bbbb@hotmail.com,4647856,arquitecto
207462,Manuela,Perez,4527200,True,0.1,bbbb@hotmail.com,4922820,desarrollador junior
97424,Andres,Gonzalez,3479254,True,0.1,aaaa@hotmail.com,5034273,arquitecto
459623,Andres,Peralta,4634102,True,0.1,cccc@hotmail.com,4916156,desarrollador senior
463300,Raul,Urrego,3399564,True,0.1,dddd@hotmail.com,5006431,arquitecto
47382,Ana,Urrego,2119139,True,0.1,dddd@hotmail.com,4808425,desarrollador junior
422211,Veronica,Gutierrez,1175905,True,0.1,dddd@hotmail.com,4617432,desarrollador junior
33276,Kelly,Gutierrez,1316907,True,0.1,bbbb@hotmail.com,4684995,arquitecto
269118,Isabel,Urrego,4017676,True,0.1,aaaa@hotmail.com,5033075,arquitecto
76581,Ana,Gomez,3229957,True,0.1,cccc@hotmail.com,4752731,desarrollador junior
102834,Kelly,Gomez,3867995,True,0.1,cccc@hotmail.com,4955654,arquitecto
122015,Manuela,Montoya,1434132,True,0.1,dddd@hotmail.com,5078370,arquitecto
458405,Juan,Urrego,1306950,True,0.1,cccc@hotmail.com,5017131,desarrollador junior
56960,Veronica,Gomez,4647108,True,0.1,cccc@hotmail.com,4730734,arquitecto
41496,Kelly,Peralta,1121943,True,0.1,aaaa@hotmail.com,4794338,desarrollador junior
197073,Juan,Peralta,4061963,True,0.1,cccc@hotmail.com,4793307,desarrollador junior
283834,Andres,Perez,1933840,True,0.1,aaaa@hotmail.com,4808488,arquitecto
268917,Andres,Gomez,3632188,True,0.1,bbbb@hotmail.com,4821585,desarrollador junior
209714,Isabel,Perez,3956674,True,0.1,aaaa@hotmail.com,4872260,desarrollador senior
410269,Isabel,Montoya,1406893,True,0.1,cccc@hotmail.com,4878085,desarrollador junior
401684,Pablo,Gomez,3106071,True,0.1,dddd@hotmail.com,4949014,desarrollador senior
101227,Kelly,Gonzalez,1748861,True,0.1,dddd@hotmail.com,4925478,desarrollador junior
117238,Isabel,Gutierrez,4684761,True,0.1,aaaa@hotmail.com,4906539,desarrollador senior
331374,Isabel,Urrego,3571842,True,0.1,bbbb@hotmail.com,5000473,desarrollador junior
374953,Juan,Peralta,3449554,True,0.1,aaaa@hotmail.com,5048901,desarrollador senior
364918,Kelly,Gonzalez,4134029,True,0.1,dddd@hotmail.com,5010397,desarrollador senior
307923,Veronica,Peralta,3470008,True,0.1,cccc@hotmail.com,5061651,desarrollador junior
177368,Kelly,Perez,4776993,True,0.1,cccc@hotmail.com,4971009,desarrollador junior
408157,Ana,Montoya,4317259,True,0.1,dddd@hotmail.com,4668630,desarrollador senior
437539,Juan,Gomez,2434584,True,0.1,dddd@hotmail.com,4626100,desarrollador senior
499194,Kelly,Montoya,2838189,True,0.1,bbbb@hotmail.com,4927366,desarrollador senior
218491,Juan,Urrego,3067132,True,0.1,cccc@hotmail.com,4703384,desarrollador junior
34451,Ana,Gomez,4856603,True,0.1,cccc@hotmail.com,4867867,desarrollador senior
345425,Juan,Urrego,1183060,True,0.1,aaaa@hotmail.com,4989443,desarrollador senior
92750,Veronica,Gomez,3922317,True,0.1,bbbb@hotmail.com,4772503,arquitecto
498528,Pablo,Montoya,4861637,True,0.1,dddd@hotmail.com,4881353,arquitecto
388768,Kelly,Perez,4815546,True,0.1,dddd@hotmail.com,4995153,arquitecto
266422,Ana,Peralta,3662865,True,0.1,bbbb@hotmail.com,4624707,desarrollador junior
397867,Juan,Montoya,3489207,True,0.1,cccc@hotmail.com,4718983,desarrollador senior
387855,Manuela,Montoya,1963251,True,0.1,cccc@hotmail.com,4739816,desarrollador senior
83561,Andres,Gutierrez,3934682,True,0.1,aaaa@hotmail.com,4957854,arquitecto
142503,Kelly,Montoya,2304133,True,0.1,bbbb@hotmail.com,4608990,desarrollador senior
386303,Andres,Montoya,2679982,True,0.1,cccc@hotmail.com,4900436,desarrollador senior
313139,Kelly,Montoya,2587997,True,0.1,aaaa@hotmail.com,4680014,desarrollador senior
226548,Raul,Peralta,2661847,True,0.1,aaaa@hotmail.com,4858992,arquitecto
242997,Pablo,Montoya,3969106,True,0.1,dddd@hotmail.com,4894906,desarrollador junior
135619,Isabel,Perez,3306289,True,0.1,aaaa@hotmail.com,4764342,desarrollador junior
17828,Juan,Gomez,3775626,True,0.1,aaaa@hotmail.com,5048899,desarrollador junior
348085,Ana,Gutierrez,1422757,True,0.1,bbbb@hotmail.com,4676091,arquitecto
17111,Pablo,Urrego,3714674,True,0.1,dddd@hotmail.com,4962887,desarrollador junior
486947,Kelly,Urrego,1253696,True,0.1,dddd@hotmail.com,5033646,desarrollador junior
459743,Pablo,Perez,2571713,True,0.1,aaaa@hotmail.com,4867631,desarrollador junior
157238,Ana,Urrego,2116550,True,0.1,dddd@hotmail.com,4803071,desarrollador senior
366248,Pablo,Gonzalez,1341178,True,0.1,bbbb@hotmail.com,5059557,desarrollador senior
172252,Manuela,Gonzalez,4977365,True,0.1,dddd@hotmail.com,4667732,desarrollador senior
259081,Juan,Montoya,2657226,True,0.1,cccc@hotmail.com,4798937,desarrollador junior
25171,Veronica,Montoya,3211600,True,0.1,cccc@hotmail.com,4727048,desarrollador junior
37268,Isabel,Gonzalez,3254943,True,0.1,aaaa@hotmail.com,4839933,arquitecto
464300,Pablo,Gutierrez,3400336,True,0.1,cccc@hotmail.com,4748409,desarrollador junior
72026,Juan,Urrego,4532888,True,0.1,dddd@hotmail.com,4948095,desarrollador junior
297668,Andres,Perez,2794895,True,0.1,bbbb@hotmail.com,5062260,desarrollador senior
433338,Pablo,Gutierrez,1864903,True,0.1,aaaa@hotmail.com,4632707,desarrollador senior
209963,Isabel,Gomez,1180060,True,0.1,bbbb@hotmail.com,4802941,desarrollador senior
200879,Juan,Perez,4000595,True,0.1,bbbb@hotmail.com,4846835,desarrollador junior
188976,Kelly,Urrego,3865705,True,0.1,bbbb@hotmail.com,5053989,arquitecto
358031,Isabel,Perez,1352139,True,0.1,dddd@hotmail.com,5003834,arquitecto
199824,Ana,Perez,4061638,True,0.1,cccc@hotmail.com,5042594,desarrollador senior
458318,Manuela,Gonzalez,1262820,True,0.1,bbbb@hotmail.com,4680240,desarrollador senior
96276,Isabel,Gomez,3069136,True,0.1,dddd@hotmail.com,4767034,arquitecto
299422,Raul,Montoya,3063403,True,0.1,aaaa@hotmail.com,4912886,desarrollador senior
369706,Veronica,Gonzalez,3131576,True,0.1,aaaa@hotmail.com,4888587,arquitecto
338611,Isabel,Montoya,4755079,True,0.1,aaaa@hotmail.com,4772881,desarrollador senior
256401,Isabel,Montoya,2629895,True,0.1,bbbb@hotmail.com,4731872,desarrollador senior
211298,Pablo,Perez,1676909,True,0.1,cccc@hotmail.com,5025388,arquitecto
395481,Mauricio,Peralta,1719199,True,0.1,aaaa@hotmail.com,4931105,arquitecto
99603,Juan,Montoya,1774419,True,0.1,cccc@hotmail.com,4767161,desarrollador junior
493238,Raul,Perez,4336110,True,0.1,cccc@hotmail.com,4941998,desarrollador junior
337516,Pablo,Montoya,4753253,True,0.1,aaaa@hotmail.com,4816285,arquitecto
57083,Veronica,Peralta,4088537,True,0.1,dddd@hotmail.com,4608624,arquitecto
168402,Pablo,Urrego,2301309,True,0.1,dddd@hotmail.com,4617023,desarrollador senior
117786,Mauricio,Gutierrez,2460647,True,0.1,dddd@hotmail.com,5014229,desarrollador junior
199758,Raul,Gutierrez,3671500,True,0.1,dddd@hotmail.com,4793905,arquitecto
277853,Veronica,Perez,3251378,True,0.1,bbbb@hotmail.com,4629099,desarrollador junior
205300,Veronica,Montoya,1030584,True,0.1,bbbb@hotmail.com,4763047,arquitecto
175893,Juan,Perez,1895879,True,0.1,cccc@hotmail.com,4663206,desarrollador senior
138553,Juan,Gutierrez,2663435,True,0.1,bbbb@hotmail.com,4911547,desarrollador junior
463201,Kelly,Perez,1897249,True,0.1,cccc@hotmail.com,4900961,desarrollador senior
249855,Veronica,Gomez,3896903,True,0.1,aaaa@hotmail.com,4951853,arquitecto
147051,Andres,Peralta,4525440,True,0.1,bbbb@hotmail.com,4914959,arquitecto
135249,Manuela,Montoya,3839399,True,0.1,dddd@hotmail.com,4756373,desarrollador junior
215223,Kelly,Gonzalez,4439292,True,0.1,aaaa@hotmail.com,4996480,arquitecto
97926,Raul,Montoya,3817871,True,0.1,aaaa@hotmail.com,4609973,desarrollador junior
7783,Raul,Perez,3396362,True,0.1,dddd@hotmail.com,4640416,desarrollador junior
316615,Veronica,Montoya,3466364,True,0.1,aaaa@hotmail.com,4775135,desarrollador junior
446038,Mauricio,Gutierrez,4813165,True,0.1,aaaa@hotmail.com,5009162,desarrollador junior
41889,Manuela,Urrego,3529924,True,0.1,dddd@hotmail.com,4949663,arquitecto
476185,Mauricio,Gutierrez,2245885,True,0.1,bbbb@hotmail.com,4804251,desarrollador senior
88489,Veronica,Montoya,3602813,True,0.1,dddd@hotmail.com,4674099,arquitecto
50425,Juan,Gomez,1544153,True,0.1,dddd@hotmail.com,4850026,desarrollador junior
336231,Kelly,Perez,3799824,True,0.1,bbbb@hotmail.com,4786804,desarrollador senior
160341,Isabel,Montoya,1332747,True,0.1,dddd@hotmail.com,4791253,desarrollador senior
425669,Andres,Montoya,3649770,True,0.1,dddd@hotmail.com,4964386,desarrollador junior
477052,Mauricio,Gutierrez,1423871,True,0.1,bbbb@hotmail.com,5041815,arquitecto
